stop_id,stop_code,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
20455,455,Fontana,44.8267030000,20.4075500000,1,0,
20456,456,Fontana,44.8256370000,20.4095770000,1,0,
20457,457,IX beogradska gimnazija,44.8293550000,20.4011760000,1,0,
20458,458,IX beogradska gimnazija,44.8287450000,20.4021190000,1,0,
20459,459,Pariske  komune,44.8316880000,20.4001410000,1,0,
20460,460,Pariske  komune,44.8312170000,20.3997950000,1,0,
20461,461,Paviljoni,44.8351800000,20.4015880000,1,0,
20462,462,Paviljoni,44.8353030000,20.4015130000,1,0,
20463,463,Prilaz,44.8403720000,20.4037580000,1,0,
20464,464,Mirijevo 3,44.7934390000,20.5369460000,1,0,
20465,465,Mirijevo 3,44.7939120000,20.5368690000,1,0,
20466,466,13. Maj /ulaz/,44.8836790000,20.3395350000,1,0,
20467,467,Pijaca,44.7270660000,20.3731650000,1,0,
20468,468,Semjuela Beketa,44.7905580000,20.5405440000,1,0,
20469,469,Semjuela Beketa,44.7910140000,20.5405540000,1,0,
20470,470,Matice Srpske,44.7899000000,20.5381480000,1,0,
20471,471,Matice Srpske,44.7899210000,20.5386540000,1,0,
20472,472,Branka Ćopića,44.7874241000,20.5367041000,1,0,
20473,473,Branka Ćopića,44.7877091000,20.5370552000,1,0,
20474,474,16. oktobra,44.7865170000,20.5305620000,1,0,
20475,475,16. oktobra,44.7864650000,20.5310470000,1,0,
20476,476,Vitezova Karađorđeve zvezde,44.7910630000,20.5240530000,1,0,
20477,477,Vitezova Karađorđeve zvezde,44.7908450000,20.5253630000,1,0,
20478,478,Savski trg (Savska),44.8069100000,20.4554080000,1,0,
20479,479,Mite Ružića,44.7913495335,20.5144382933,1,0,
20480,480,Bulevar kralja Aleksandra,44.7839600000,20.5175340000,1,0,
20481,481,Bulevar kralja Aleksandra,44.7837770000,20.5174850000,1,0,
20482,482,Milutina Milankovića,44.8071960000,20.4223040000,1,0,
20483,483,Rudo,44.7856120000,20.5139770000,1,0,
20484,484,Rudo,44.7842267000,20.5138534000,1,0,
20485,485,Budvanska,44.7858220000,20.5112940000,1,0,
20486,486,Budvanska,44.7856550000,20.5108610000,1,0,
20487,487,Učiteljsko naselje,44.7850450000,20.5072140000,1,0,
20488,488,Učiteljsko naselje,44.7850520000,20.5076800000,1,0,
20489,489,dr Velizara Kosanovića,44.7882100000,20.5053460000,1,0,
20490,490,Karaburma 2,44.8069120000,20.5221960000,1,0,
20491,491,Peta ekonomska,44.7570050000,20.4565660000,1,0,
20492,492,Cvijićeva,44.8159670000,20.4761150000,1,0,
20493,493,Mostar,44.7987880000,20.4491770000,1,0,
20494,494,Mostar,44.7981847359,20.4489129159,1,0,
20495,495,Sajam,44.7964130000,20.4413700000,1,0,
20496,496,Sajam,44.7963526039,20.4421144469,1,0,
20497,497,Ruska,44.7950920000,20.4359280000,1,0,
20498,498,Ruska,44.7952910000,20.4382100000,1,0,
20499,499,Gospodarska mehana,44.7944820000,20.4336630000,1,0,
20500,500,Petlja Radnička,44.7924360000,20.4265580000,1,0,
20501,501,Petlja Radnička,44.7923345276,20.4271121778,1,0,
20502,502,Ada Ciganlija,44.7886310000,20.4193300000,1,0,
20503,503,Ada Ciganlija,44.7884938958,20.4200184945,1,0,
20504,504,Kirovljeva,44.7835770000,20.4178360000,1,0,
20505,505,Kirovljeva,44.7848180000,20.4179920000,1,0,
20506,506,Petra Lekovića,44.7712467426,20.4170009160,1,0,
20507,507,Petra Lekovića,44.7714720000,20.4170710000,1,0,
20508,508,Žarkovačka,44.7680850000,20.4198050000,1,0,
20509,509,Žarkovačka,44.7679510000,20.4204140000,1,0,
20510,510,SC  Košutnjak,44.7642580000,20.4279860000,1,0,
20511,511,SC  Košutnjak,44.7640430000,20.4287370000,1,0,
20512,512,Pionirski grad,44.7594670000,20.4327700000,1,0,
20513,513,Pionirski grad,44.7596950000,20.4327630000,1,0,
20514,514,Luke Vojvodića,44.7517360000,20.4347310000,1,0,
20515,515,Luke Vojvodića,44.7519670000,20.4352300000,1,0,
20516,516,Miloja Zakića,44.7503180000,20.4331700000,1,0,
20517,517,Miloja Zakića,44.7501020000,20.4331630000,1,0,
20518,518,Ratka Mitrovića,44.7482940000,20.4308440000,1,0,
20519,519,Ratka Mitrovića,44.7480153903,20.4307435344,1,0,
20520,520,Pilota Mihajla Petrovića,44.7426280000,20.4244460000,1,0,
20521,521,Pilota Mihajla Petrovića,44.7441560000,20.4258450000,1,0,
20522,522,MZ Vidikovac,44.7402410000,20.4226790000,1,0,
20523,523,MZ Vidikovac,44.7404688379,20.4231808061,1,0,
20524,524,Vidikovački venac,44.7384944375,20.4200292552,1,0,
20525,525,Vidikovački venac,44.7390570000,20.4209970000,1,0,
20526,526,Toplana,44.7336410000,20.4207080000,1,0,
20527,527,Toplana,44.7345490000,20.4206050000,1,0,
20528,528,Vidikovac,44.7317350000,20.4204720000,1,0,
20529,529,Dorćol /SRC Milan Gale Muškatirović/,44.8298170000,20.4562510000,1,0,
20530,530,Dušanova,44.8194450000,20.4652930000,1,0,
20531,531,Dušanova,44.8189650000,20.4647870000,1,0,
20532,532,Trg Republike,44.8151730000,20.4603490000,1,0,
20533,533,Trg Republike,44.8155170000,20.4607030000,1,0,
20534,534,Resavska,44.8090380000,20.4681670000,1,0,
20535,535,Glavna pošta,44.8099880000,20.4671280000,1,0,
20536,536,Tašmajdan,44.8080360000,20.4690980000,1,0,
20537,537,Tašmajdan,44.8073780000,20.4704040000,1,0,
20538,538,Cvetni trg,44.8048340000,20.4669370000,1,0,
20539,539,Cvetni trg,44.8046024498,20.4674127796,1,0,
20540,540,Smiljanićeva,44.8027440000,20.4703210000,1,0,
20541,541,Smiljanićeva,44.8030480000,20.4700250000,1,0,
20542,542,Bebelova,44.7589360183,20.4835150178,1,0,
20543,543,Bebelova,44.7586500000,20.4833560000,1,0,
20544,544,Internacionalnih brigada,44.7946740000,20.4737020000,1,0,
20545,545,Neimar,44.7940150000,20.4732330000,1,0,
20546,546,Trg Republike,44.8166709000,20.4618063000,1,0,
20547,547,Karaburma 2,44.8070810000,20.5221930000,1,0,
20548,548,SRC Makiš,44.7849260000,20.4062600000,1,0,
20549,549,SUP Palilula,44.8171600000,20.4937960000,1,0,
20550,550,Omladinski stadion,44.8140820000,20.4902650000,1,0,
20551,551,Dalmatinska,44.8070630000,20.4804140000,1,0,
20553,553,Dalmatinska,44.8067540000,20.4802310000,1,0,
20554,554,Beogradska autobuska stanica,44.8046120000,20.4175550000,1,0,
20555,555,Pijaca Kalenić,44.7989660000,20.4764870000,1,0,
20556,556,Pijaca "Kalenić",44.8008200000,20.4769980000,1,0,
20557,557,Južni bulevar,44.7937730000,20.4782040000,1,0,
20558,558,Južni bulevar,44.7930970000,20.4783710000,1,0,
20559,559,Tetovska,44.7894370000,20.4805200000,1,0,
20560,560,Tetovska,44.7901670000,20.4799810000,1,0,
20561,561,Dušanovac /pošta/,44.7858910000,20.4822190000,1,0,
20562,562,Dušanovac /pošta/,44.7860010000,20.4824600000,1,0,
20563,563,Husova,44.7839540000,20.4804400000,1,0,
20564,564,Husova,44.7838810000,20.4796990000,1,0,
20565,565,Pive Karamatijevića,44.7658909000,20.4913365000,1,0,
20566,566,Pive Karamatijevića,44.7662140000,20.4913030000,1,0,
20567,567,Voždovački kružni put,44.7626330000,20.4902160000,1,0,
20568,568,Voždovački kružni put,44.7625820000,20.4905830000,1,0,
20569,569,Preduzeće Izolacija,44.7591700000,20.4942180000,1,0,
20570,570,Preduzeće Izolacija,44.7600800000,20.4935320000,1,0,
20571,571,Preduzeće Petar Velebit,44.7560840000,20.4974570000,1,0,
20572,572,Preduzeće Petar Velebit,44.7565120000,20.4972720000,1,0,
20573,573,Dušana Jovanovića,44.7539250000,20.5000360000,1,0,
20574,574,Dušana Jovanovića,44.7542120000,20.4999760000,1,0,
20575,575,Put za kumodraško groblje,44.7518070000,20.5027088000,1,0,
20576,576,Put za kumodraško groblje,44.7524070000,20.5022230000,1,0,
20577,577,Junska,44.7498660000,20.5005620000,1,0,
20578,578,Junska,44.7500370000,20.5012340000,1,0,
20579,579,Kumodraž 2,44.7486480000,20.4977850000,1,0,
20580,580,Kumodraž 2,44.7489960000,20.4991330000,1,0,
20581,581,Studentski trg,44.8180020000,20.4585950000,1,0,
20582,582,Pravni fakultet,44.8067240000,20.4721040000,1,0,
20583,583,Pravni fakultet,44.8069650000,20.4722480000,1,0,
20584,584,Tehnički fakulteti,44.8052510000,20.4756010000,1,0,
20585,585,Tehnički fakulteti,44.8052070000,20.4762850000,1,0,
20586,586,GO Vračar,44.8012280000,20.4757190000,1,0,
20587,587,Miška Jovanovića,44.7827190000,20.4818330000,1,0,
20588,588,Miška Jovanovića,44.7824600000,20.4823610000,1,0,
20589,589,Peke Pavlovića,44.7808992251,20.4863204644,1,0,
20590,590,Peke Pavlovića,44.7810975941,20.4859098706,1,0,
20591,591,Ignjata Joba,44.7770856375,20.4885738215,1,0,
20592,592,Ignjata Joba,44.7775740000,20.4882790000,1,0,
20593,593,Centralno groblje,44.7743260000,20.4917670000,1,0,
20594,594,Centralno groblje,44.7752380000,20.4908760000,1,0,
20595,595,Jovana Bijelića,44.7708720000,20.4937630000,1,0,
20596,596,Jovana Bijelića,44.7719700000,20.4932960000,1,0,
20597,597,Dragice Končar 1,44.7698530000,20.4963320000,1,0,
20598,598,Dragice Končar 1,44.7698230000,20.4966080000,1,0,
20599,599,Dragice Končar,44.7681300000,20.4998090000,1,0,
20600,600,Dragice Končar,44.7684110000,20.4994080000,1,0,
20601,601,Naselje Braće Jerković,44.7652720000,20.4998930000,1,0,
20602,602,Naselje Braće Jerković,44.7653850000,20.5002370000,1,0,
20603,603,Trg Republike,44.8166485000,20.4620694000,1,0,
20604,604,Milutina Milankovića,44.8064470000,20.4230140000,1,0,
20605,605,Nedeljka Gvozdenovića,44.8074700000,20.3622180000,1,0,
20606,606,Generala Aračića,44.8137900000,20.4972780000,1,0,
20607,607,Generala Aračića,44.8139750000,20.4964870000,1,0,
20608,608,Marijane Gregoran,44.8133430000,20.5002840000,1,0,
20609,609,Marijane Gregoran,44.8133340000,20.5005910000,1,0,
20610,610,Triglavska,44.8116600000,20.5069480000,1,0,
20611,611,Triglavska,44.8117920000,20.5068880000,1,0,
20612,612,Astronomska,44.8080300000,20.5139570000,1,0,
20613,613,Astronomska,44.8079670000,20.5142590000,1,0,
20614,614,Ćalije,44.8054880000,20.5172490000,1,0,
20615,615,Ćalije,44.8048830000,20.5179430000,1,0,
20616,616,Sime Trojanovića,44.8018920000,20.5194780000,1,0,
20617,617,Sime Trojanovića,44.8023020000,20.5194300000,1,0,
20618,618,Ladne vode,44.7943370000,20.5235270000,1,0,
20619,619,Ladne vode,44.7951640000,20.5231970000,1,0,
20620,620,Vitezova Karađorđeve zvezde,44.7925790000,20.5245760000,1,0,
20621,621,Vitezova Karađorđeve zvezde,44.7925420000,20.5251650000,1,0,
20622,622,Selište,44.7902270000,20.5275100000,1,0,
20623,623,Selište,44.7905740000,20.5277030000,1,0,
20624,624,Stojčino brdo,44.7892240000,20.5309730000,1,0,
20625,625,Stojčino brdo,44.7893850000,20.5300820000,1,0,
20626,626,Mirijevski venac,44.7893500000,20.5334920000,1,0,
20627,627,Mirijevski venac,44.7893840000,20.5333690000,1,0,
20628,628,Mirijevo 2,44.7911580000,20.5332230000,1,0,
20629,629,Mirijevo 2,44.7912780000,20.5329080000,1,0,
20630,630,Mirijevo,44.7937540000,20.5316910000,1,0,
20632,632,Omladinski stadion,44.8153540000,20.4911780000,1,0,
20633,633,Aleksandra Belića,44.7884700000,20.5442890000,1,0,
20634,634,Aleksandra Belića,44.7887980000,20.5434590000,1,0,
20635,635,Milivoja Perovića,44.7876551742,20.5464553448,1,0,
20636,636,Mirijevo 4,44.7859569832,20.5459931894,1,0,
20637,637,Mirijevo 4,44.7862780000,20.5456290000,1,0,
20638,638,Birčaninova,44.8006854000,20.4655231400,1,0,
20639,639,Franše DEperea,44.7928012933,20.4667019669,1,0,
20640,640,Južni bulevar,44.7906570000,20.4699070000,1,0,
20641,641,Stratimirovićeva,44.7894640000,20.4720730000,1,0,
20642,642,GO Voždovac,44.7872320000,20.4782040000,1,0,
20643,643,Dušanovac /pošta/,44.7859930000,20.4813960000,1,0,
20644,644,Katarine Ivanović,44.7783200000,20.4898030000,1,0,
20645,645,Katarine Ivanović,44.7786060000,20.4892180000,1,0,
20646,646,Umljenovićeva,44.7769930000,20.4938470000,1,0,
20647,647,Umljenovićeva,44.7775620000,20.4938070000,1,0,
20648,648,Medaković 2,44.7753640000,20.4974560000,1,0,
20649,649,Medaković 2,44.7751496950,20.4980086621,1,0,
20650,650,Studentski trg,44.8190360000,20.4577470000,1,0,
20651,651,MZ Makiš,44.7708430000,20.3619480000,1,0,
20652,652,MZ Makiš,44.7708970000,20.3623500000,1,0,
20653,653,Dom zdravlja Voždovac,44.7839471924,20.4918976828,1,0,
20654,654,Vukov spomenik,44.8047890000,20.4795970000,1,0,
20655,655,Vojvode Micka Krstića,44.8175690000,20.5030260000,1,0,
20656,656,Vojvode Micka Krstića,44.8178520000,20.5028740000,1,0,
20657,657,Diljska,44.8173630000,20.5110400000,1,0,
20658,658,Diljska,44.8176670000,20.5096090000,1,0,
20659,659,Put za Adu Huju,44.8174460000,20.5143460000,1,0,
20660,660,Put za Adu Huju,44.8176370000,20.5140200000,1,0,
20661,661,Mirijevski bulevar,44.8174260000,20.5197120000,1,0,
20662,662,Mirijevski bulevar,44.8177080000,20.5193580000,1,0,
20663,663,Rospi ćuprija,44.8180900000,20.5237040000,1,0,
20664,664,Rospi ćuprija,44.8179670000,20.5217900000,1,0,
20665,665,Marina,44.8187650000,20.5265550000,1,0,
20666,666,Marina,44.8188780000,20.5267750000,1,0,
20667,667,Višnjička banja,44.8215150000,20.5367690000,1,0,
20668,668,Višnjička banja,44.8218570000,20.5372260000,1,0,
20669,669,Despotovačka,44.8246400000,20.5413430000,1,0,
20670,670,Despotovačka,44.8242490000,20.5411410000,1,0,
20671,671,Lovačka,44.8272130000,20.5439900000,1,0,
20672,672,Lovačka,44.8275920000,20.5441770000,1,0,
20673,673,Višnjica,44.8308600000,20.5482880000,1,0,
20674,674,Trg Republike,44.8166760000,20.4612510000,1,0,
20675,675,Agro-koka,44.8850280000,20.5155650000,1,0,
20676,676,Milića Marinovića,44.7553340000,20.4900750000,1,0,
20677,677,Milića Marinovića,44.7560550000,20.4891320000,1,0,
20678,678,Beranska,44.7523870000,20.4923490000,1,0,
20679,679,Beranska,44.7535574604,20.4917976546,1,0,
20680,680,Kalemarska,44.7418740000,20.5001850000,1,0,
20681,681,Kumodraž 2,44.7487100000,20.4953620000,1,0,
20682,682,Institut Torlak,44.7456300000,20.4975310000,1,0,
20683,683,Institut Torlak,44.7460070000,20.4973810000,1,0,
20684,684,Oktobarska,44.7397550000,20.5027770000,1,0,
20685,685,Oktobarska,44.7404980000,20.5016480000,1,0,
20686,686,Palih boraca,44.7172884211,20.4483251890,1,0,
20687,687,SRC Makiš,44.7850130000,20.4056940000,1,0,
20688,688,MZ Kumodraž,44.7389860000,20.5075850000,1,0,
20689,689,MZ Kumodraž,44.7389580000,20.5069510000,1,0,
20690,690,Zemljoradnička,44.7398080000,20.5104150000,1,0,
20691,691,Zemljoradnička,44.7397190000,20.5101250000,1,0,
20692,692,Kovačka,44.7413200000,20.5135530000,1,0,
20693,693,Kovačka,44.7411510000,20.5123530000,1,0,
20694,694,Kumodraž 1,44.7421040000,20.5157950000,1,0,
20695,695,Kumodraž 1,44.7425680130,20.5159667564,1,0,
20696,696,SP Lasta,44.7718410000,20.5184300000,1,0,
20697,697,Šesti prilaz,44.8647570000,20.4430240000,1,0,
20698,698,Vojvode Dobrnjca,44.8197310000,20.4726410000,1,0,
20699,699,Vojvode Dobrnjca,44.8194450000,20.4742500000,1,0,
20700,700,Gundulićev venac,44.8199670000,20.4704890000,1,0,
20701,701,Gundulićev venac,44.8199400000,20.4699580000,1,0,
20702,702,Trg Republike,44.8162890000,20.4610680000,1,0,
20703,703,Pionirski park,44.8109360000,20.4651310000,1,0,
20704,704,Pionirski park,44.8121130172,20.4640887736,1,0,
20705,705,Voždovac,44.7609150000,20.4848980000,1,0,
20706,706,Palata pravde,44.8043910000,20.4528840000,1,0,
20707,707,Bulevar umetnosti,44.8199620000,20.4135140000,1,0,
20708,708,Milivoja Perovića,44.7884770000,20.5461240000,1,0,
20709,709,Železnička stanica Dunav,44.8188624962,20.4799407264,1,0,
20710,710,Dunavska,44.8212180000,20.4683930000,1,0,
20711,711,Dunavska,44.8218020000,20.4690450000,1,0,
20712,712,Luka Beograd,44.8244670000,20.4723650000,1,0,
20713,713,Tempo,44.8234394228,20.4850437571,1,0,
20714,714,Knežopoljska,44.8212600000,20.4771570000,1,0,
20715,715,Knežopoljska,44.8214460000,20.4775490000,1,0,
20716,716,Viline vode,44.8213110000,20.4854180000,1,0,
20717,717,Viline vode,44.8214290000,20.4843750000,1,0,
20718,718,Klanički kej,44.8213332462,20.4884314160,1,0,
20719,719,Klanički kej,44.8214290000,20.4890230000,1,0,
20720,720,Železnička stanica Dunav,44.8190180000,20.4815660000,1,0,
20721,721,Železnička stanica Dunav,44.8192400000,20.4795690000,1,0,
20722,722,Julino brdo,44.7624290000,20.4140780000,1,0,
20723,723,Julino brdo,44.7637090000,20.4139280000,1,0,
20724,724,Žarkovo,44.7585840000,20.4165790000,1,0,
20725,725,Žarkovo,44.7595540000,20.4154760000,1,0,
20726,726,Ace Joksimovića,44.7565590000,20.4203090000,1,0,
20727,727,Ace Joksimovića,44.7571150000,20.4194190000,1,0,
20728,728,Ratka Mitrovića,44.7528060000,20.4251900000,1,0,
20729,729,Ratka Mitrovića,44.7540110000,20.4240530000,1,0,
20730,730,Kneza Višeslava,44.7478310000,20.4299420000,1,0,
20731,731,Kneza Višeslava,44.7482580000,20.4296900000,1,0,
20732,732,Pilota Mihajla Petrovića,44.7429640000,20.4263750000,1,0,
20733,733,Mirijevo 3,44.7937057115,20.5366994037,1,0,
20734,734,Janković Stojana,44.7449870000,20.4344830000,1,0,
20735,735,Janković Stojana,44.7450940000,20.4342890000,1,0,
20736,736,Marička,44.7452985884,20.4383094288,1,0,
20737,737,Marička,44.7453910000,20.4380310000,1,0,
20738,738,Miška Kranjca,44.7429840000,20.4420720000,1,0,
20739,739,Miška Kranjca,44.7428775901,20.4427984981,1,0,
20740,740,Ulica Oslobođenja,44.7379880000,20.4388870000,1,0,
20741,741,Ulica Oslobođenja,44.7381510000,20.4388450000,1,0,
20742,742,Kralja Radoslava,44.9004120000,20.2788800000,1,0,
20743,743,Palilulska pijaca,44.8103920000,20.4745610000,1,0,
20744,744,Šumice,44.7840360000,20.5006500000,1,0,
20745,745,Pogon Kosmaj,44.7716560000,20.5179790000,1,0,
20746,746,Franše DEperea,44.7925930000,20.4664520000,1,0,
20747,747,Vatrosprem,44.7648420000,20.4877710000,1,0,
20748,748,Vatrosprem,44.7647540000,20.4881370000,1,0,
20749,749,Cvetna,44.7420610000,20.5042940000,1,0,
20750,750,Kumodraž 1,44.7441180000,20.5012330000,1,0,
20751,751,Trg oslobođenja,44.7870790000,20.4640460000,1,0,
20752,752,Trg oslobođenja,44.7873370000,20.4644470000,1,0,
20753,753,Stadion Rajko Mitić,44.7841370000,20.4627300000,1,0,
20754,754,Stadion Rajko Mitić,44.7830140487,20.4630082350,1,0,
20755,755,Šekspirova,44.7814900000,20.4599820000,1,0,
20756,756,Narodnog heroja Milana Tepića,44.7796290000,20.4586370000,1,0,
20757,757,Šolina,44.7714290000,20.4541230000,1,0,
20758,758,Šolina,44.7717520000,20.4545310000,1,0,
20759,759,Baje Pivljanina,44.7695590000,20.4553590000,1,0,
20760,760,Baje Pivljanina,44.7695260000,20.4557790000,1,0,
20761,761,Dedinje /Ortopedska bolnica/,44.7668720000,20.4623080000,1,0,
20762,762,Dedinje /Ortopedska bolnica/,44.7674150000,20.4620320000,1,0,
20763,763,Šesti prilaz,44.8651770000,20.4437340000,1,0,
20764,764,Blok Sutjeska,44.8494730000,20.4863530000,1,0,
20765,765,Partizanski blok,44.8459020000,20.4882300000,1,0,
20766,766,Partizanski blok,44.8464200000,20.4882600000,1,0,
20767,767,Blok Branko Momirov,44.8410510000,20.4908420000,1,0,
20768,768,Blok Branko Momirov,44.8414120000,20.4909670000,1,0,
20769,769,MZ Krnjača,44.8377310000,20.4940570000,1,0,
20770,770,Kozjačka,44.7937200000,20.4478310000,1,0,
20771,771,dr Ivana Ribara,44.7981700000,20.3724160000,1,0,
20772,772,Blok 25,44.8136410000,20.4247990000,1,0,
20773,773,Topčiderska zvezda,44.7893420000,20.4438730000,1,0,
20774,774,Topčiderska zvezda,44.7887560000,20.4442430000,1,0,
20775,775,Vase Pelagića,44.7890160000,20.4408980000,1,0,
20776,776,Vase Pelagića,44.7887290000,20.4408550000,1,0,
20777,777,Vojislava Vučkovića,44.7917590000,20.4415020000,1,0,
20778,778,Vojislava Vučkovića,44.7926483804,20.4418739676,1,0,
20779,779,Senjačka,44.7943460000,20.4425960000,1,0,
20780,780,Topčidersko brdo /Senjak/,44.7957380000,20.4430860000,1,0,
20781,781,Konjarnik,44.7823520000,20.5104470000,1,0,
20782,782,Blok 45,44.7929770038,20.3752183914,1,0,
20783,783,Blok 45,44.7928110000,20.3750800000,1,0,
20784,784,dr Ivana Ribara 1,44.7958910000,20.3729360000,1,0,
20785,785,dr Ivana Ribara 1,44.7966670000,20.3720570000,1,0,
20786,786,OŠ Branko Radičević,44.7996480000,20.3757960000,1,0,
20787,787,OŠ Branko Radičević,44.7997090000,20.3749440000,1,0,
20788,788,Nehruova,44.8012070000,20.3800980000,1,0,
20789,789,Nehruova,44.8014710000,20.3797050000,1,0,
20790,790,Gandijeva,44.8033920000,20.3890430000,1,0,
20791,791,Gandijeva,44.8033090000,20.3866960000,1,0,
20792,792,Blok 70,44.8040230000,20.3939840000,1,0,
20793,793,Blok 70,44.8043620000,20.3936240000,1,0,
20794,794,Omladinskih brigada,44.8043020000,20.3983200000,1,0,
20795,795,Omladinskih brigada,44.8046670000,20.3981180000,1,0,
20796,796,Tehnička škola Novi Beograd,44.8089180000,20.3997540000,1,0,
20797,797,Tehnička škola Novi Beograd,44.8081264807,20.3990918736,1,0,
20798,798,Erport siti,44.8118230000,20.4021880000,1,0,
20799,799,Erport siti,44.8111330000,20.4011540000,1,0,
20800,800,Milutina Milankovića,44.8162020000,20.4061990000,1,0,
20801,801,Milutina Milankovića,44.8160400000,20.4056150000,1,0,
20802,802,Dušanova,44.8490290000,20.4017470000,1,0,
20803,803,Dušanova,44.8481806258,20.4031605577,1,0,
20804,804,Ugrinovačka,44.8465200000,20.3993000000,1,0,
20805,805,Ugrinovačka,44.8460230000,20.4013740000,1,0,
